m,n,x1,b391,b392,b393,b394,b395,b396,b397,b398,b399,b400,b401,b402,b403,b404,b405,b406,b407,b408,b409,b410,b411,b412,b413,b414,b415,b416,b417,b418,b419,b420,b421,b422,b423,b424,b425,b426,b427,b428,b429,b430,b431,b432,b433,b434,b435,b436,b437,b438,b439,b440,b441,b442,b443,b444,b445,b446,b447,b448
-31.165573120117188,-64.99195098876953,65.04669189453125,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
18.276596069335938,-32.157257080078125,-115.29907989501952,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
29.918121337890625,-20.653137207031246,-83.00962829589844,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-36.23882675170898,-28.65032958984376,137.29241943359375,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
24.6623764038086,-26.65708923339844,-106.5654296875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-30.073287963867188,-66.02462768554688,29.1796875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-36.447174072265625,-50.57190704345703,118.74661254882812,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-37.34653091430664,-37.33844757080078,130.77996826171875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-61.29105758666992,-64.9449462890625,-67.36997985839844,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-53.47309112548828,-61.971168518066406,-129.1766357421875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-46.83059310913086,-49.20772171020508,103.64126586914062,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-47.90158081054688,-53.10173797607422,134.61700439453125,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-43.69385147094727,-38.70529556274414,129.9794921875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-61.97556686401367,-64.422607421875,-96.08747100830078,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-60.32707214355469,-65.24685668945312,-19.90594482421876,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-49.82780838012695,-62.338191986083984,-133.18984985351562,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-41.65728759765625,-62.830181121826165,-136.76612854003906,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-49.15372085571289,-62.387710571289055,-133.0933074951172,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
29.530044555664062,-71.88882446289062,-138.42990112304688,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-11.4119873046875,-43.302558898925774,173.2772216796875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-7.451980590820312,-40.80127334594727,144.73959350585935,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-7.8137359619140625,-41.81246948242188,148.57418823242188,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
25.47987365722656,-71.21342468261719,-136.20289611816406,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-27.99602508544921,-46.11260986328125,13.879058837890623,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-8.617889404296875,-66.22381591796875,-98.07504272460936,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-8.236282348632812,-42.61207580566406,156.11962890625,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-8.632484436035154,-43.15982055664063,157.97756958007812,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-8.245033264160156,-42.62592697143555,155.06710815429688,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-15.511749267578123,-62.09202575683594,-57.417724609375,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
14.864418029785156,-56.79298782348633,-105.66616058349608,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-24.138755798339844,-2.969154357910156,164.104736328125,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-14.29425811767578,-61.72934722900391,-14.373672485351562,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
1.0469818115234375,-62.346656799316406,-34.43217468261719,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-23.242225646972656,-35.10993957519531,139.06832885742188,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-14.350570678710936,-61.758750915527344,-62.587738037109375,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
10.23870849609375,-59.24722671508789,-97.4262237548828,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-4.287010192871094,-60.908447265625,-20.618453979492188,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
